,Column,Row,Label,Name,Width,Height,File_Path
0,3928,2708,Turf,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
1,2843,3212,Sinular,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
2,2024,2491,Sinular,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
3,656,2348,Sinular,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
4,4522,1937,Review,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
5,3823,1699,Turf,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
6,3275,2343,Pltygra,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
7,2010,1467,Pavona_mass,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
8,1012,2057,Sinular,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
9,4316,1091,Turf,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
10,2941,974,Halimeda,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
11,1841,661,Pavona_mass,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
12,551,211,Curta,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
13,2635,220,Porites_mass,DSC_4966.JPG,4928,3264,/data/libr/Raw Images/Palmyra/Palmyra_2018-10/PAL_2018_FR14_2018-10-21/55mm/282D7000/DSC_4966.JPG
