,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
4452,4036,Serolidae,https://coralnet.ucsd.edu/label/4036/,Other Invertebrates,30,SERO,False,,False,False
4453,1105,Serpula columbiana,https://coralnet.ucsd.edu/label/1105/,Other Invertebrates,54,Sco,False,,False,False
4454,7174,Serpula sp.,https://coralnet.ucsd.edu/label/7174/,Other Invertebrates,0,Ser.sp.,False,,False,False
4455,557,Serpulidae worm,https://coralnet.ucsd.edu/label/557/,Other Invertebrates,70,Serpulworm,False,,False,False
4456,738,Serpulid worms,https://coralnet.ucsd.edu/label/738/,Other Invertebrates,67,SERP,False,,False,False
4457,3823,serpulid worm sediment matrix,https://coralnet.ucsd.edu/label/3823/,Other Invertebrates,53,swsm,False,,False,False
4458,1108,"Serpulid worms, unidentified",https://coralnet.ucsd.edu/label/1108/,Other Invertebrates,53,SEUN,False,,False,False
4459,5528,Serpulorbis squamiger,https://coralnet.ucsd.edu/label/5528/,Other Invertebrates,24,SERSQU,False,,False,False
4460,2130,Sertularia sp.,https://coralnet.ucsd.edu/label/2130/,Other Invertebrates,54,Sert,False,,False,False
4461,1729,Sessile Hermitcrab,https://coralnet.ucsd.edu/label/1729/,Other Invertebrates,0,HERMIT,False,,False,False
4462,7012,Sessile invertebrate,https://coralnet.ucsd.edu/label/7012/,Other Invertebrates,33,SES INV,False,,False,False
4463,837,S. franciscanus,https://coralnet.ucsd.edu/label/837/,Other Invertebrates,0,Sfr,False,,False,False
4464,1118,"Shrimp, unidentified",https://coralnet.ucsd.edu/label/1118/,Other Invertebrates,0,Shi,False,,False,False
4465,4003,Silicularia pedunculata,https://coralnet.ucsd.edu/label/4003/,Other Invertebrates,0,SIL,False,,False,False
4466,2051,Sinularia,https://coralnet.ucsd.edu/label/2051/,Other Invertebrates,79,Sinla,False,,False,False
4467,5129,Sinularia/Cladiella/Klyxum_bushy,https://coralnet.ucsd.edu/label/5129/,Other Invertebrates,42,sinbus,False,,False,False
4468,5130,Sinularia/Cladiella/Klyxum_digitate,https://coralnet.ucsd.edu/label/5130/,Other Invertebrates,58,sindig,False,,False,False
4469,5131,Sinularia/Cladiella/Klyxum_lobate,https://coralnet.ucsd.edu/label/5131/,Other Invertebrates,53,sinlob,False,,False,False
4470,1862,Sinularia densa,https://coralnet.ucsd.edu/label/1862/,Other Invertebrates,32,Sden,False,,False,False
4471,4533,Sinularia sp.,https://coralnet.ucsd.edu/label/4533/,Other Invertebrates,65,Sinu,False,,False,False
4472,2092,SINV_SPO_FAN,https://coralnet.ucsd.edu/label/2092/,Other Invertebrates,65,SINV_SPO_F,False,,False,False
4473,4761,Siphonaria gigas,https://coralnet.ucsd.edu/label/4761/,Other Invertebrates,0,Sgi,False,,False,False
4474,6882,Siphonaria lessoni,https://coralnet.ucsd.edu/label/6882/,Other Invertebrates,22,S lessoni,False,,False,False
4475,7671,Siphonaria lessonii,https://coralnet.ucsd.edu/label/7671/,Other Invertebrates,0,SIP LES,False,,False,False
4476,2975,Siphonaria sp,https://coralnet.ucsd.edu/label/2975/,Other Invertebrates,28,Siph,False,,False,False
4477,5163,Siphonogorgia_fan,https://coralnet.ucsd.edu/label/5163/,Other Invertebrates,0,sipfan,False,,False,False
4478,4511,small Ciona intestinal,https://coralnet.ucsd.edu/label/4511/,Other Invertebrates,48,SmC,False,,False,False
4479,3310,Small Crab,https://coralnet.ucsd.edu/label/3310/,Other Invertebrates,0,SmCrb,False,,False,False
4480,5375,Smaragdinella calyculata,https://coralnet.ucsd.edu/label/5375/,Other Invertebrates,15,Smar,False,,False,False
4481,5376,Smaragdinella egg mass,https://coralnet.ucsd.edu/label/5376/,Other Invertebrates,0,S eggs,False,,False,False
4482,7083,Smenospongia aurea,https://coralnet.ucsd.edu/label/7083/,Other Invertebrates,33,S aurea,False,,False,False
4483,1042,Smenospongia cerebriformis,https://coralnet.ucsd.edu/label/1042/,Other Invertebrates,36,SmenCere,False,,False,False
4484,3664,Smittina cervicornis,https://coralnet.ucsd.edu/label/3664/,Other Invertebrates,0,Smitt_cerv,False,,False,False
4485,4663,Smittina smittiella,https://coralnet.ucsd.edu/label/4663/,Other Invertebrates,40,SmitSmitt,False,,False,False
4486,5260,Smittinoidea,https://coralnet.ucsd.edu/label/5260/,Other Invertebrates,59,Brz-Smitt,False,,False,False
4487,4689,Smittipora tuberculata,https://coralnet.ucsd.edu/label/4689/,Other Invertebrates,36,SmittTuber,False,,False,False
4488,1100,"Snail, unidentified",https://coralnet.ucsd.edu/label/1100/,Other Invertebrates,55,Sna,False,,False,False
4489,5289,Soft 20-50cm,https://coralnet.ucsd.edu/label/5289/,Other Invertebrates,44,SFT2050,False,,False,False
4490,5288,Soft <20cm,https://coralnet.ucsd.edu/label/5288/,Other Invertebrates,43,SFT20,False,,False,False
4491,5290,Soft >50cm,https://coralnet.ucsd.edu/label/5290/,Other Invertebrates,46,SFT50,False,,False,False
4492,2147,Soft Bleached,https://coralnet.ucsd.edu/label/2147/,Other Invertebrates,68,SINV_BLC,False,,False,False
4493,80,Soft Coral,https://coralnet.ucsd.edu/label/80/,Other Invertebrates,86,SC,False,,True,False
4494,7265,Soft coral 1,https://coralnet.ucsd.edu/label/7265/,Other Invertebrates,13,SC1,False,,False,False
4495,5932,Soft coral_bleached,https://coralnet.ucsd.edu/label/5932/,Other Invertebrates,54,SOFT_BL,False,,False,False
4496,4853,Soft Coral Capnella,https://coralnet.ucsd.edu/label/4853/,Other Invertebrates,36,CAPN,False,,False,False
4497,3301,Soft Coral Leathery,https://coralnet.ucsd.edu/label/3301/,Other Invertebrates,58,SCL,False,,False,False
4498,3101,Soft Coral (massive),https://coralnet.ucsd.edu/label/3101/,Other Invertebrates,59,SC_massive,False,,True,False
4499,1174,softcoral_ nephtheidae,https://coralnet.ucsd.edu/label/1174/,Other Invertebrates,67,NEP,False,,False,False
4500,556,Soft Coral plumes,https://coralnet.ucsd.edu/label/556/,Other Invertebrates,70,SCplu,False,,False,False
4501,1173,softcoral_xeniidae,https://coralnet.ucsd.edu/label/1173/,Other Invertebrates,0,XENII,False,,False,False
4502,3265,Solanderia spp.,https://coralnet.ucsd.edu/label/3265/,Other Invertebrates,0,Solspp,False,,False,False
4503,840,Solaster dawsoni,https://coralnet.ucsd.edu/label/840/,Other Invertebrates,0,Sda,False,,False,False
4504,841,Solaster endeca,https://coralnet.ucsd.edu/label/841/,Other Invertebrates,0,Sen,False,,False,False
4505,842,Solaster stimpsoni,https://coralnet.ucsd.edu/label/842/,Other Invertebrates,0,Sst,False,,False,False
4506,5125,Solenocaulon_fan,https://coralnet.ucsd.edu/label/5125/,Other Invertebrates,18,solfan,False,,False,False
4507,997,Solidobalanus engbergi,https://coralnet.ucsd.edu/label/997/,Other Invertebrates,0,SOEN,False,,False,False
4508,3118,Solitary Ascidian,https://coralnet.ucsd.edu/label/3118/,Other Invertebrates,38,SA,True,Duplicate of Ascidian (solitary),False,False
4509,5678,sp1,https://coralnet.ucsd.edu/label/5678/,Other Invertebrates,0,sp1,False,,False,False
4510,5687,sp 10,https://coralnet.ucsd.edu/label/5687/,Other Invertebrates,0,sp 10,False,,False,False
4511,5695,sp 10.,https://coralnet.ucsd.edu/label/5695/,Other Invertebrates,0,sp 10.,False,,False,False
4512,5691,sp 10 ab,https://coralnet.ucsd.edu/label/5691/,Other Invertebrates,0,sp 10 ab,False,,False,False
4513,5679,sp 2,https://coralnet.ucsd.edu/label/5679/,Other Invertebrates,0,sp2,False,,False,False
4514,5680,sp 3,https://coralnet.ucsd.edu/label/5680/,Other Invertebrates,0,sp 3,False,,False,False
4515,5682,sp 5,https://coralnet.ucsd.edu/label/5682/,Other Invertebrates,0,sp 5,False,,False,False
4516,5683,sp 6,https://coralnet.ucsd.edu/label/5683/,Other Invertebrates,0,sp 6,False,,False,False
4517,5684,sp 7,https://coralnet.ucsd.edu/label/5684/,Other Invertebrates,0,sp 7,False,,False,False
4518,5692,sp 7.,https://coralnet.ucsd.edu/label/5692/,Other Invertebrates,0,sp 7.,False,,False,False
4519,5689,sp 7 ab,https://coralnet.ucsd.edu/label/5689/,Other Invertebrates,0,sp 7 ab,False,,False,False
4520,5685,sp 8,https://coralnet.ucsd.edu/label/5685/,Other Invertebrates,0,sp 8,False,,False,False
4521,5693,sp 8.,https://coralnet.ucsd.edu/label/5693/,Other Invertebrates,0,sp 8.,False,,False,False
4522,5688,sp 8 ab,https://coralnet.ucsd.edu/label/5688/,Other Invertebrates,0,sp 8 ab,False,,False,False
4523,5686,sp 9,https://coralnet.ucsd.edu/label/5686/,Other Invertebrates,0,sp 9,False,,False,False
4524,5694,sp 9.,https://coralnet.ucsd.edu/label/5694/,Other Invertebrates,0,sp 9.,False,,False,False
4525,5690,sp 9 ab,https://coralnet.ucsd.edu/label/5690/,Other Invertebrates,0,sp 9 ab,False,,False,False
4526,4043,Sphaerotylus antarcticus,https://coralnet.ucsd.edu/label/4043/,Other Invertebrates,46,SPHA,False,,False,False
4527,4104,Spheciospongia vagabunda,https://coralnet.ucsd.edu/label/4104/,Other Invertebrates,40,SphV,False,,False,False
4528,7313,Spheciospongia vesparium,https://coralnet.ucsd.edu/label/7313/,Other Invertebrates,0,Sphec_vesp,False,,False,False
4529,3308,Spider Crab,https://coralnet.ucsd.edu/label/3308/,Other Invertebrates,0,SpiCrb,False,,False,False
4530,739,Spiochaetopterus costarum,https://coralnet.ucsd.edu/label/739/,Other Invertebrates,0,SPCO,False,,False,False
4531,1590,Spionidae,https://coralnet.ucsd.edu/label/1590/,Other Invertebrates,44,SPIO,False,,False,False
4532,3090,Spiral Worm,https://coralnet.ucsd.edu/label/3090/,Other Invertebrates,18,SW,False,,False,False
4533,5960,Spirastrella coccinea,https://coralnet.ucsd.edu/label/5960/,Other Invertebrates,0,Spirastrel,False,,False,False
4534,7339,Spirastrella hartmani,https://coralnet.ucsd.edu/label/7339/,Other Invertebrates,0,Spir_hart,False,,False,False
4535,482,Spirastrella sp.,https://coralnet.ucsd.edu/label/482/,Other Invertebrates,62,Spir,False,,False,False
4536,5962,spirobis borealis,https://coralnet.ucsd.edu/label/5962/,Other Invertebrates,42,spirobis,False,,False,False
4537,1914,Spirobranchus sp.,https://coralnet.ucsd.edu/label/1914/,Other Invertebrates,64,Spi_spe,False,,False,False
4538,7175,Spirobranchus triqueter,https://coralnet.ucsd.edu/label/7175/,Other Invertebrates,48,Spi.tri,False,,False,False
4539,2556,Spirorbidae,https://coralnet.ucsd.edu/label/2556/,Other Invertebrates,0,Spiro,False,,False,False
4540,4016,Spirorbidae.,https://coralnet.ucsd.edu/label/4016/,Other Invertebrates,46,SPI,False,,False,False
4541,582,Spirorbid worms,https://coralnet.ucsd.edu/label/582/,Other Invertebrates,69,Spirorworm,False,,False,False
4542,3139,Spirorbinae,https://coralnet.ucsd.edu/label/3139/,Other Invertebrates,51,SPISp,False,,False,False
4543,1109,"Spirorbinid worm, unidentified",https://coralnet.ucsd.edu/label/1109/,Other Invertebrates,31,SPRO,False,,False,False
4544,3650,Spirorbis_spp,https://coralnet.ucsd.edu/label/3650/,Other Invertebrates,62,Spirorb,False,,False,False
4545,3229,Spondylus sp,https://coralnet.ucsd.edu/label/3229/,Other Invertebrates,43,Spond_sp,False,,False,False
4546,2090,Spondylus spiosus,https://coralnet.ucsd.edu/label/2090/,Other Invertebrates,53,SPONDY,False,,False,False
4547,102,Sponge,https://coralnet.ucsd.edu/label/102/,Other Invertebrates,86,SP,False,,True,False
4548,6759,Sponge_,https://coralnet.ucsd.edu/label/6759/,Other Invertebrates,15,OI_SPG,False,,False,False
4549,7278,Sponge 2,https://coralnet.ucsd.edu/label/7278/,Other Invertebrates,0,_SP2,False,,False,False
4550,7279,Sponge 3,https://coralnet.ucsd.edu/label/7279/,Other Invertebrates,0,_SP3,False,,False,False
4551,7281,Sponge 4,https://coralnet.ucsd.edu/label/7281/,Other Invertebrates,0,_SP4,False,,False,False
4552,7316,Sponge 5,https://coralnet.ucsd.edu/label/7316/,Other Invertebrates,0,_SP5,False,,False,False
4553,2167,Sponge - any,https://coralnet.ucsd.edu/label/2167/,Other Invertebrates,57,SPG,True,Duplicate of Sponge,False,False
4554,3616,Sponge (arborescent),https://coralnet.ucsd.edu/label/3616/,Other Invertebrates,56,SP_arbor,False,,True,False
4555,5208,Sponge_arborescent,https://coralnet.ucsd.edu/label/5208/,Other Invertebrates,30,spoarb,False,,False,False
4556,2443,Sponge - Branching Agelas,https://coralnet.ucsd.edu/label/2443/,Other Invertebrates,45,BrAg,False,,False,False
4557,2089,Sponge: Cliona,https://coralnet.ucsd.edu/label/2089/,Other Invertebrates,70,SINV_SPO_C,False,,False,True
4558,7108,Sponge: colonial,https://coralnet.ucsd.edu/label/7108/,Other Invertebrates,0,spong_col,False,,False,False
4559,6737,Sponge Cup/vase dead,https://coralnet.ucsd.edu/label/6737/,Other Invertebrates,0,SD-CUP,False,,False,False
4560,7263,Sponge (encrusting),https://coralnet.ucsd.edu/label/7263/,Other Invertebrates,59,SP_E,False,,False,False
4561,5201,Sponge_encrusting,https://coralnet.ucsd.edu/label/5201/,Other Invertebrates,56,spoenc,False,,False,False
4562,3615,Sponge: Encrusting,https://coralnet.ucsd.edu/label/3615/,Other Invertebrates,68,SpongeCRUS,False,,False,False
4563,5313,Sponge encrusting brown,https://coralnet.ucsd.edu/label/5313/,Other Invertebrates,34,SPBRO,False,,False,False
4564,6735,Sponge Encrusting dead,https://coralnet.ucsd.edu/label/6735/,Other Invertebrates,17,SD-ENC,False,,False,False
4565,6738,Sponge Erect dead,https://coralnet.ucsd.edu/label/6738/,Other Invertebrates,30,SD-ERE,False,,False,False
4566,5206,Sponge_flabellate,https://coralnet.ucsd.edu/label/5206/,Other Invertebrates,47,spofla,False,,False,False
4567,5203,Sponge_globular,https://coralnet.ucsd.edu/label/5203/,Other Invertebrates,32,spoglo,False,,False,False
4568,6095,Sponge: globular,https://coralnet.ucsd.edu/label/6095/,Other Invertebrates,0,GLO1,False,,False,False
4569,6310,Sponge-LIV,https://coralnet.ucsd.edu/label/6310/,Other Invertebrates,21,SLIV,False,,False,False
4570,183,Sponge (massive),https://coralnet.ucsd.edu/label/183/,Other Invertebrates,75,SP_mass,False,,True,False
4571,5202,Sponge_massive,https://coralnet.ucsd.edu/label/5202/,Other Invertebrates,48,spomas,False,,False,False
4572,3617,Sponge: Massive,https://coralnet.ucsd.edu/label/3617/,Other Invertebrates,55,SpongeMASS,True,Duplicate of Sponge (massive),False,False
4573,6736,Sponge Massive dead,https://coralnet.ucsd.edu/label/6736/,Other Invertebrates,9,SD-MAS,False,,False,False
4574,4108,Sponge: massive violet,https://coralnet.ucsd.edu/label/4108/,Other Invertebrates,49,Violeta,False,,False,False
4575,5312,Sponge massive white,https://coralnet.ucsd.edu/label/5312/,Other Invertebrates,18,WHSPM,False,,False,False
4576,5530,Sponge_MSP1,https://coralnet.ucsd.edu/label/5530/,Other Invertebrates,34,MSP1_SP,False,,False,False
4577,7655,SPONGEor,https://coralnet.ucsd.edu/label/7655/,Other Invertebrates,0,chabihaude,False,,False,False
4578,2168,Sponge Other,https://coralnet.ucsd.edu/label/2168/,Other Invertebrates,75,SpgOth,False,,False,False
4579,3622,Sponge: Papilae,https://coralnet.ucsd.edu/label/3622/,Other Invertebrates,0,SpongePAPI,False,,False,False
4580,5209,Sponge_papillate,https://coralnet.ucsd.edu/label/5209/,Other Invertebrates,0,spopap,False,,False,False
4581,5204,Sponge_pedunculate,https://coralnet.ucsd.edu/label/5204/,Other Invertebrates,0,spoped,False,,False,False
4582,3618,Sponge: Repent,https://coralnet.ucsd.edu/label/3618/,Other Invertebrates,49,SpongeREPE,False,,False,False
4583,5207,Sponge_repent_branching,https://coralnet.ucsd.edu/label/5207/,Other Invertebrates,46,sporep,False,,False,False
4584,4252,Sponges,https://coralnet.ucsd.edu/label/4252/,Other Invertebrates,59,Spgs,True,Duplicate of Sponge,False,False
4585,4237,Sponges: Bead,https://coralnet.ucsd.edu/label/4237/,Other Invertebrates,44,S_bead,False,,False,False
4586,1601,"Sponges: Branching, Rope Forms",https://coralnet.ucsd.edu/label/1601/,Other Invertebrates,72,SINV_SPO_E,False,,False,False
4587,292,Sponges:crusts,https://coralnet.ucsd.edu/label/292/,Other Invertebrates,75,SCR,False,,False,False
4588,293,Sponges:crusts: Creeping / ramose,https://coralnet.ucsd.edu/label/293/,Other Invertebrates,50,SCCR,False,,False,False
4589,4185,Sponges: Crusts: Encrusting Forms,https://coralnet.ucsd.edu/label/4185/,Other Invertebrates,51,S_Encr,False,,False,False
4590,7009,Sponges: Cup-likes: Tubes and chimneys,https://coralnet.ucsd.edu/label/7009/,Other Invertebrates,39,SPCLTC,False,,False,False
4591,4186,Sponges: Cups: Cup/Goblet,https://coralnet.ucsd.edu/label/4186/,Other Invertebrates,42,S_CupCmplt,False,,False,False
4592,4194,Sponges: Cups: Incompl/Curled,https://coralnet.ucsd.edu/label/4194/,Other Invertebrates,23,S_CupIncmp,False,,False,False
4593,4187,Sponges: Cups: Tables/Discs,https://coralnet.ucsd.edu/label/4187/,Other Invertebrates,32,S_Disc,False,,False,False
4594,287,Sponges: Erect forms,https://coralnet.ucsd.edu/label/287/,Other Invertebrates,71,SE,False,,False,False
4595,288,Sponges: Erect forms:  Branching,https://coralnet.ucsd.edu/label/288/,Other Invertebrates,66,SEB,False,,False,False
4596,289,Sponges: Erect forms:   Laminar,https://coralnet.ucsd.edu/label/289/,Other Invertebrates,61,SEL,False,,False,False
4597,290,Sponges: Erect forms: Palmate,https://coralnet.ucsd.edu/label/290/,Other Invertebrates,31,SEP,False,,False,False
4598,291,Sponges: Erect forms: Simple,https://coralnet.ucsd.edu/label/291/,Other Invertebrates,62,SES,False,,False,False
4599,284,Sponges: Hollow forms,https://coralnet.ucsd.edu/label/284/,Other Invertebrates,63,SH,False,,False,False
4600,285,Sponges: Hollow forms : Cups and alikes,https://coralnet.ucsd.edu/label/285/,Other Invertebrates,52,SHCA,False,,False,False
4601,286,Sponges: Hollow forms :Tubes and chimneys,https://coralnet.ucsd.edu/label/286/,Other Invertebrates,61,SHTC,False,,False,False
4602,281,Sponges: Massive forms: Barrels,https://coralnet.ucsd.edu/label/281/,Other Invertebrates,68,SMB,False,,False,False
4603,282,Sponges: Massive forms:Cryptic,https://coralnet.ucsd.edu/label/282/,Other Invertebrates,59,SMCR,False,,False,False
4604,275,Sponges: Massive forms: Cushion,https://coralnet.ucsd.edu/label/275/,Other Invertebrates,0,SMCS,False,,False,False
4605,278,Sponges: Massive forms: Egg,https://coralnet.ucsd.edu/label/278/,Other Invertebrates,0,SME,False,,False,False
4606,277,Sponges: Massive forms: Fig,https://coralnet.ucsd.edu/label/277/,Other Invertebrates,0,SMFI,False,,False,False
4607,279,Sponges: Massive forms: Irregular,https://coralnet.ucsd.edu/label/279/,Other Invertebrates,53,SMI,False,,False,False
4608,271,Sponges: Massive forms: Larger holes,https://coralnet.ucsd.edu/label/271/,Other Invertebrates,0,SMLH,False,,False,False
4609,270,Sponges: Massive forms: Latticework,https://coralnet.ucsd.edu/label/270/,Other Invertebrates,30,SML,False,,False,False
4610,274,Sponges: Massive forms: Mound,https://coralnet.ucsd.edu/label/274/,Other Invertebrates,59,SMMO,False,,False,False
4611,276,Sponges: Massive forms: Ridge,https://coralnet.ucsd.edu/label/276/,Other Invertebrates,38,SMRI,False,,False,False
4612,272,Sponges: Massive forms: Round,https://coralnet.ucsd.edu/label/272/,Other Invertebrates,60,SMRO,False,,False,False
4613,280,Sponges: Massive forms: Simple,https://coralnet.ucsd.edu/label/280/,Other Invertebrates,68,SMSI,False,,False,False
4614,283,Sponges: Massive forms: stalked,https://coralnet.ucsd.edu/label/283/,Other Invertebrates,47,SMST,False,,False,False
4615,273,Sponges: Massive forms: Volcano,https://coralnet.ucsd.edu/label/273/,Other Invertebrates,0,SMV,False,,False,False
4616,7107,Sponge: solitary,https://coralnet.ucsd.edu/label/7107/,Other Invertebrates,0,spong_sol,False,,False,False
4617,3173,Sponges spons,https://coralnet.ucsd.edu/label/3173/,Other Invertebrates,0,Spons,False,,False,False
4618,3726,Sponges: Terpios,https://coralnet.ucsd.edu/label/3726/,Other Invertebrates,71,SINV_SPO_T,False,,False,False
4619,1456,Sponges: Vase,https://coralnet.ucsd.edu/label/1456/,Other Invertebrates,70,SINV_SPO_V,False,,False,False
4620,5205,Sponge_tubular,https://coralnet.ucsd.edu/label/5205/,Other Invertebrates,25,spotub,False,,False,False
4621,3619,Sponge: Tubular,https://coralnet.ucsd.edu/label/3619/,Other Invertebrates,56,SpongeTUBO,False,,False,False
4622,4389,Sponge Turf Matrix,https://coralnet.ucsd.edu/label/4389/,Other Invertebrates,15,SpoTurfMtx,False,,False,False
4623,1061,"Sponge, unidentified",https://coralnet.ucsd.edu/label/1061/,Other Invertebrates,69,SPUN,False,,False,False
4624,4772,SPONGE UNKNOWN SP12,https://coralnet.ucsd.edu/label/4772/,Other Invertebrates,0,USP12,False,,False,False
4625,2121,Sponge verrucose,https://coralnet.ucsd.edu/label/2121/,Other Invertebrates,21,spoverr,False,,False,False
4626,6589,Sponge-VI,https://coralnet.ucsd.edu/label/6589/,Other Invertebrates,5,SVI,False,,False,False
4627,6584,Sponge-VIII,https://coralnet.ucsd.edu/label/6584/,Other Invertebrates,15,SVIII,False,,False,False
4628,6587,Sponge-XIV,https://coralnet.ucsd.edu/label/6587/,Other Invertebrates,7,SXIV,False,,False,False
4629,6590,Sponge-XV,https://coralnet.ucsd.edu/label/6590/,Other Invertebrates,20,SXV,False,,False,False
4630,6563,Sponge-XXIII,https://coralnet.ucsd.edu/label/6563/,Other Invertebrates,19,SXXIII,False,,False,False
4631,653,spongia nitens,https://coralnet.ucsd.edu/label/653/,Other Invertebrates,54,SPOn,False,,False,False
4632,7082,Spongia oceania,https://coralnet.ucsd.edu/label/7082/,Other Invertebrates,28,SOCE,False,,False,False
4633,7127,Spongia (Spongia) officinalis,https://coralnet.ucsd.edu/label/7127/,Other Invertebrates,0,Spo.off,False,,False,False
4634,838,S. purpuratus,https://coralnet.ucsd.edu/label/838/,Other Invertebrates,50,Spu,False,,False,False
4635,4472,Stalk,https://coralnet.ucsd.edu/label/4472/,Other Invertebrates,41,Stalk,False,,False,False
4636,2242,Stalked hydroid,https://coralnet.ucsd.edu/label/2242/,Other Invertebrates,21,StHyd,False,,False,False
4637,7656,STARCHA,https://coralnet.ucsd.edu/label/7656/,Other Invertebrates,0,chabihauas,False,,False,False
4638,4001,Staurocladia charcoti,https://coralnet.ucsd.edu/label/4001/,Other Invertebrates,21,STAU,False,,False,False
4639,4031,Stegopanoploea joubini,https://coralnet.ucsd.edu/label/4031/,Other Invertebrates,0,STEG,False,,False,False
4640,3864,Stelletta cf. clavosa,https://coralnet.ucsd.edu/label/3864/,Other Invertebrates,23,SteCla,False,,False,False
4641,6815,Stelletta conulosa,https://coralnet.ucsd.edu/label/6815/,Other Invertebrates,5,STECON,False,,False,False
4642,6817,Stelletta crater,https://coralnet.ucsd.edu/label/6817/,Other Invertebrates,0,STECRA,False,,False,False
4643,6818,Stelletta maori,https://coralnet.ucsd.edu/label/6818/,Other Invertebrates,0,STEMAO,False,,False,False
4644,1172,Stenorhynchus seticornis,https://coralnet.ucsd.edu/label/1172/,Other Invertebrates,24,Stse,False,,False,False
4645,4674,Stephanollona sp.,https://coralnet.ucsd.edu/label/4674/,Other Invertebrates,46,StephaSP,False,,False,False
4646,3950,Sterechinus neumayeri,https://coralnet.ucsd.edu/label/3950/,Other Invertebrates,41,STER,False,,False,False
4647,5383,Stereonephthya,https://coralnet.ucsd.edu/label/5383/,Other Invertebrates,0,ste,False,,False,False
4648,5158,Stereonephthya_bushy,https://coralnet.ucsd.edu/label/5158/,Other Invertebrates,25,stebus,False,,False,False
4649,6235,Stichodactyla helianthus,https://coralnet.ucsd.edu/label/6235/,Other Invertebrates,0,Stichodact,False,,False,False
4650,5222,Stichodactylidae_encrusting,https://coralnet.ucsd.edu/label/5222/,Other Invertebrates,36,stienc,False,,False,False
4651,4220,Stick,https://coralnet.ucsd.edu/label/4220/,Other Invertebrates,40,Stick,False,,False,False
4652,4635,Stolidobranchia,https://coralnet.ucsd.edu/label/4635/,Other Invertebrates,36,Stolido,False,,False,False
4653,493,Stomozoa roseola,https://coralnet.ucsd.edu/label/493/,Other Invertebrates,53,StomRo,False,,False,False
4654,1029,Stomphia coccinea,https://coralnet.ucsd.edu/label/1029/,Other Invertebrates,0,STCO,False,,False,False
4655,1031,Stomphia didemon,https://coralnet.ucsd.edu/label/1031/,Other Invertebrates,0,STDI,False,,False,False
4656,3994,Stomphia selaginella,https://coralnet.ucsd.edu/label/3994/,Other Invertebrates,15,STOM,False,,False,False
4657,5559,Stragulum bicolor,https://coralnet.ucsd.edu/label/5559/,Other Invertebrates,26,Stabi,False,,False,False
4658,7063,Stramonita haemastoma,https://coralnet.ucsd.edu/label/7063/,Other Invertebrates,0,STRAHA,False,,False,False
4659,654,striphnus,https://coralnet.ucsd.edu/label/654/,Other Invertebrates,39,STR,False,,False,False
4660,1627,Strongylocentrotus droebachiensis,https://coralnet.ucsd.edu/label/1627/,Other Invertebrates,63,DROE,False,,False,False
4661,3318,Strongylocentrotus purpuratus,https://coralnet.ucsd.edu/label/3318/,Other Invertebrates,53,SPurp,False,,False,False
4662,2471,Stryphnus,https://coralnet.ucsd.edu/label/2471/,Other Invertebrates,48,STS,False,,False,False
4663,2500,Stryphnus mucronatus,https://coralnet.ucsd.edu/label/2500/,Other Invertebrates,53,S.M,False,,False,False
4664,1628,Styela canopus,https://coralnet.ucsd.edu/label/1628/,Other Invertebrates,0,STA,False,,False,False
4665,740,Styela clava,https://coralnet.ucsd.edu/label/740/,Other Invertebrates,52,STCL,False,,False,False
4666,953,Styela gibbsii,https://coralnet.ucsd.edu/label/953/,Other Invertebrates,0,STGI,False,,False,False
4667,7498,Styela Montereyensis,https://coralnet.ucsd.edu/label/7498/,Other Invertebrates,7,STMO,False,,False,False
4668,3681,Styela plicata,https://coralnet.ucsd.edu/label/3681/,Other Invertebrates,52,StyelaPlic,False,,False,False
4669,952,Styela spp.,https://coralnet.ucsd.edu/label/952/,Other Invertebrates,46,STYE,False,,False,False
4670,4059,Styela wandeli,https://coralnet.ucsd.edu/label/4059/,Other Invertebrates,19,PYUse,False,,False,False
4671,4634,Styelidae,https://coralnet.ucsd.edu/label/4634/,Other Invertebrates,38,Styel,False,,False,False
4672,7753,Styelidae 1,https://coralnet.ucsd.edu/label/7753/,Other Invertebrates,7,Styel 1,False,,False,False
4673,743,Stylantheca sp,https://coralnet.ucsd.edu/label/743/,Other Invertebrates,0,STYL,False,,False,False
4674,1112,Stylantheca spp.,https://coralnet.ucsd.edu/label/1112/,Other Invertebrates,42,STLN,False,,False,False
4675,4535,Stylaster Sp.,https://coralnet.ucsd.edu/label/4535/,Other Invertebrates,58,Stylas,False,,False,False
4676,494,Stylea plicata_Molgula occidentalis,https://coralnet.ucsd.edu/label/494/,Other Invertebrates,57,StyMol,False,,False,False
4677,6821,Stylissa haurakii,https://coralnet.ucsd.edu/label/6821/,Other Invertebrates,0,STYHAU,False,,False,False
4678,1988,Stylissa massa,https://coralnet.ucsd.edu/label/1988/,Other Invertebrates,36,Sty_mas,False,,False,False
4679,742,Stylissa stipitata,https://coralnet.ucsd.edu/label/742/,Other Invertebrates,0,STST,False,,False,False
4680,4691,Stylopoma hastata,https://coralnet.ucsd.edu/label/4691/,Other Invertebrates,46,StyloHast,False,,False,False
4681,4650,Stylopoma sp.,https://coralnet.ucsd.edu/label/4650/,Other Invertebrates,30,StyloSp,False,,False,False
