,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
1800,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,124,1666,Off,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1801,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,814,1626,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1802,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1363,1359,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1803,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,494,513,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1804,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1622,594,Turf,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1805,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,155,647,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1806,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,842,416,Porit,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1807,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,528,657,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1808,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,353,617,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1809,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1485,1232,Porit,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1810,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1489,581,Turf,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1811,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1789,1130,Porit,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1812,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1021,107,Porit,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1813,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,303,1233,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
1814,mcr_lter1_fringingreef_pole2-3_qu2_20080415.jpg,,,,,,,,,,,,,,,,,,1800,796,CCA,Imported,2023-05-01 22:47:09+00:00,,,,,,,,,,
