,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
600,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1453,1555,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
601,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1093,1721,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
602,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,500,161,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
603,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,555,338,Turf,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
604,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,393,556,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
605,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1189,332,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
606,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,777,169,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
607,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,729,1541,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
608,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,409,1038,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
609,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1356,1756,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
610,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1039,846,Off,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
611,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,795,680,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
612,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,423,1719,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
613,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,375,378,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
614,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1059,101,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
615,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1244,307,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
616,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1165,240,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
617,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,447,1290,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
618,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,303,880,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
619,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,383,1424,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
620,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,504,1343,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
621,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,996,1542,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
622,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1598,1116,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
623,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,636,1287,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
624,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,898,1787,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
625,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1716,258,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
626,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1383,1144,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
627,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,739,920,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
628,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,402,1382,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
629,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1403,264,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
630,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,532,191,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
631,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1339,511,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
632,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1121,1140,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
633,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1488,1660,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
634,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1260,265,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
635,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1790,1467,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
636,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,436,1509,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
637,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1571,704,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
638,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1242,1245,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
639,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,496,908,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
640,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,794,312,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
641,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,541,589,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
642,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1486,1037,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
643,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1536,771,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
644,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,208,555,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
645,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,192,771,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
646,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1774,535,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
647,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,128,1427,Turf,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
648,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,230,869,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
649,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1781,1088,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
650,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,341,407,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
651,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1783,1309,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
652,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,406,714,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
653,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,681,1126,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
654,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1287,1454,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
655,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,709,435,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
656,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,683,355,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
657,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,837,449,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
658,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,355,1694,Turf,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
659,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,486,1478,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
660,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1145,437,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
661,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1469,655,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
662,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1337,104,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
663,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,742,1523,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
664,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1698,1365,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
665,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1557,1597,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
666,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1230,1414,Turf,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
667,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,745,1232,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
668,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,259,520,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
669,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1111,477,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
670,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,199,1729,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
671,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1153,1134,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
672,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,556,1218,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
673,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,467,493,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
674,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,292,939,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
675,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1462,295,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
676,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,686,1495,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
677,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,428,358,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
678,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,743,990,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
679,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1226,99,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
680,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,122,789,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
681,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,871,956,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
682,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1386,144,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
683,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1574,183,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
684,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,498,497,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
685,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1466,615,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
686,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,884,421,Sand,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
687,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1633,657,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
688,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1799,585,Porit,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
689,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,740,1039,CCA,Imported,2023-05-01 22:46:55+00:00,,,,,,,,,,
690,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,252,1263,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
691,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1217,93,Porit,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
692,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1150,1121,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
693,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,514,693,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
694,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1296,745,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
695,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,252,1140,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
696,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1080,837,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
697,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1161,1257,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
698,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1493,1623,Porit,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
699,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,469,502,Porit,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
700,mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,762,1075,CCA,Imported,2023-05-01 22:46:56+00:00,,,,,,,,,,
