,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
3600,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1403,1291,Porit,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3601,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,689,1060,CCA,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3602,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1835,1320,Porit,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3603,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1769,1742,CCA,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3604,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1858,1778,CCA,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3605,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,221,557,CCA,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3606,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,767,1249,CCA,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3607,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1588,526,Sand,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3608,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1069,1658,Porit,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3609,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,444,844,CCA,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
3610,mcr_lter1_fringingreef_pole3-4_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,963,804,Porit,Imported,2023-05-01 22:47:28+00:00,,,,,,,,,,
