,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
2600,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1377,1495,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2601,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,993,959,Off,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2602,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1546,1408,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2603,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1590,895,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2604,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1707,819,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2605,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1452,759,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2606,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1528,1020,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2607,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,175,250,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2608,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,241,959,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2609,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,130,353,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2610,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,131,1268,Off,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2611,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,418,734,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2612,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,938,1372,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2613,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1770,1188,Turf,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2614,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1582,280,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2615,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1388,1167,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2616,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,195,188,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2617,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,694,916,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2618,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,349,1126,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2619,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1324,551,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2620,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,549,176,Porit,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
2621,mcr_lter1_fringingreef_pole2-3_qu6_20080415.jpg,,,,,,,,,,,,,,,,,,1235,1254,CCA,Imported,2023-05-01 22:47:18+00:00,,,,,,,,,,
