,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
6367,6046,Dictyopteris jolyana,https://coralnet.ucsd.edu/label/6046/,Algae,49,DICPJO,False,,False,False
6368,6073,Dictyopteris justii,https://coralnet.ucsd.edu/label/6073/,Algae,0,DICPJT,False,,False,False
6369,502,Dictyopteris membranacea,https://coralnet.ucsd.edu/label/502/,Algae,64,DictMem,False,,False,False
6370,5633,Dictyopteris pacifica,https://coralnet.ucsd.edu/label/5633/,Algae,40,D-pac,False,,False,False
6371,6047,Dictyopteris plagiogramma,https://coralnet.ucsd.edu/label/6047/,Algae,53,DICPP,False,,False,False
6372,5634,Dictyopteris repens,https://coralnet.ucsd.edu/label/5634/,Algae,35,D-rep,False,,False,False
6373,5635,Dictyopteris undulata,https://coralnet.ucsd.edu/label/5635/,Algae,35,D-und,False,,False,False
6374,3828,Dictyosphaerea,https://coralnet.ucsd.edu/label/3828/,Algae,53,DCTpha,True,Duplicate of Dictyosphaeria,False,False
6375,422,Dictyosphaeria,https://coralnet.ucsd.edu/label/422/,Algae,70,Dictyosph,False,,True,False
6376,1041,Dictyosphaeria cavernosa,https://coralnet.ucsd.edu/label/1041/,Algae,70,DCav,False,,False,False
6377,5351,Dictyosphaeria_encrusting like,https://coralnet.ucsd.edu/label/5351/,Algae,18,dicspha,False,,False,False
6378,6028,Dictyosphaeria ocellata,https://coralnet.ucsd.edu/label/6028/,Algae,0,DiOce,False,,False,False
6379,3573,Dictyosphaeria verluysii,https://coralnet.ucsd.edu/label/3573/,Algae,44,DctVerluys,False,,False,False
6380,1040,Dictyosphaeria versluysii,https://coralnet.ucsd.edu/label/1040/,Algae,71,DVers,False,,False,False
6381,503,Dictyota,https://coralnet.ucsd.edu/label/503/,Algae,84,Dictyota,False,,True,False
6382,5373,Dictyota acutiloba,https://coralnet.ucsd.edu/label/5373/,Algae,46,DicAcu,False,,False,False
6383,4418,Dictyota bartayresiana,https://coralnet.ucsd.edu/label/4418/,Algae,50,Dibar,False,,False,False
6384,7224,Dictyota bartayrsii,https://coralnet.ucsd.edu/label/7224/,Algae,33,Dicty bart,False,,False,False
6385,7099,Dictyota binghamiae,https://coralnet.ucsd.edu/label/7099/,Algae,0,mermaid_gl,False,,False,False
6386,4308,Dictyota + CCA,https://coralnet.ucsd.edu/label/4308/,Algae,44,DictCCA,False,,False,False
6387,6070,Dictyota ciliolata,https://coralnet.ucsd.edu/label/6070/,Algae,50,DICTC,False,,False,False
6388,5169,Dictyota_corticated_foliose,https://coralnet.ucsd.edu/label/5169/,Algae,51,diccof,False,,False,False
6389,2828,Dictyota dichotoma,https://coralnet.ucsd.edu/label/2828/,Algae,72,ddich,False,,False,False
6390,4419,Dictyota divaricata,https://coralnet.ucsd.edu/label/4419/,Algae,32,Didiv,False,,False,False
6391,4420,Dictyota friabilis,https://coralnet.ucsd.edu/label/4420/,Algae,38,Difri,False,,False,False
6392,4421,Dictyota hamifera,https://coralnet.ucsd.edu/label/4421/,Algae,41,Diham,False,,False,False
6393,5636,Dictyota humifusa,https://coralnet.ucsd.edu/label/5636/,Algae,35,D-hum,False,,False,False
6394,4422,Dictyota implexa,https://coralnet.ucsd.edu/label/4422/,Algae,0,Diimp,False,,False,False
6395,5637,Dictyota liturata,https://coralnet.ucsd.edu/label/5637/,Algae,40,D-lit,False,,False,False
6396,4303,Dictyota + Lobophora,https://coralnet.ucsd.edu/label/4303/,Algae,43,DictLobo,False,,False,False
6397,4304,Dictyota + Lobophora + Sediment,https://coralnet.ucsd.edu/label/4304/,Algae,44,DicLoboSed,False,,False,False
6398,6069,Dictyota menstrualis,https://coralnet.ucsd.edu/label/6069/,Algae,52,DICTM,False,,False,False
6399,7565,Dictyota mertensii,https://coralnet.ucsd.edu/label/7565/,Algae,41,DICMER,False,,False,False
6400,6092,Dictyota Other 2,https://coralnet.ucsd.edu/label/6092/,Algae,0,DICT2,False,,False,False
6401,6093,Dictyota Other 3,https://coralnet.ucsd.edu/label/6093/,Algae,15,DICT3,False,,False,False
6402,6071,Dictyota pulchella,https://coralnet.ucsd.edu/label/6071/,Algae,0,DICTP,False,,False,False
6403,4297,Dictyota + Red Filamentous + Sediment,https://coralnet.ucsd.edu/label/4297/,Algae,37,DicRfilSed,False,,False,False
6404,5638,Dictyota rigida,https://coralnet.ucsd.edu/label/5638/,Algae,40,D-rig,False,,False,False
6405,401,Dictyota spp,https://coralnet.ucsd.edu/label/401/,Algae,78,Dict,True,Duplicate of Dictyota,False,False
6406,5639,Dictyota stolonifera,https://coralnet.ucsd.edu/label/5639/,Algae,0,D-sto,False,,False,False
6407,4299,Dictyota + Turf + Sediment,https://coralnet.ucsd.edu/label/4299/,Algae,39,DicTurfSed,False,,False,False
6408,4294,Dictyota with Sediment,https://coralnet.ucsd.edu/label/4294/,Algae,55,DictySed,False,,False,False
6409,7475,Didymosphenia geminata,https://coralnet.ucsd.edu/label/7475/,Algae,22,Didymo,False,,False,False
6410,3071,Digenea simplex,https://coralnet.ucsd.edu/label/3071/,Algae,53,Dig_simp,False,,False,False
6411,7247,Digenea sp.,https://coralnet.ucsd.edu/label/7247/,Algae,0,Digenea,False,,False,False
6412,6029,Digenia simplex,https://coralnet.ucsd.edu/label/6029/,Algae,0,DiSim,False,,False,False
6413,2249,Dilsea,https://coralnet.ucsd.edu/label/2249/,Algae,44,Dil,False,,False,False
6414,4206,Dissimularia umbraticola,https://coralnet.ucsd.edu/label/4206/,Algae,0,Dumbra,False,,False,False
6415,7348,Distromium,https://coralnet.ucsd.edu/label/7348/,Algae,0,DISTR,False,,False,False
6416,3492,Drift algae,https://coralnet.ucsd.edu/label/3492/,Algae,45,DRIFT,False,,False,False
6417,2836,Dry ulva,https://coralnet.ucsd.edu/label/2836/,Algae,48,Dryulva,False,,False,False
6418,2159,Dudresnaya,https://coralnet.ucsd.edu/label/2159/,Algae,39,Dude,False,,False,False
6419,5498,Dudresnaya_corticated_macrophyte,https://coralnet.ucsd.edu/label/5498/,Algae,22,dudcom,False,,False,False
6420,1432,EAM: Dead Hard Coral,https://coralnet.ucsd.edu/label/1432/,Algae,85,EAM_DHC,False,,False,False
6421,1438,EAM: Rock or Substrate,https://coralnet.ucsd.edu/label/1438/,Algae,75,EAM_Sub,False,,False,True
6422,7473,EAM: with sand,https://coralnet.ucsd.edu/label/7473/,Algae,35,EAMsand,False,,False,False
6423,3819,EAM: with sediment,https://coralnet.ucsd.edu/label/3819/,Algae,61,EAMsedi,False,,False,False
6424,4273,Early Gametophyte,https://coralnet.ucsd.edu/label/4273/,Algae,39,E GAM,False,,False,False
6425,7352,Ecklonia maxima,https://coralnet.ucsd.edu/label/7352/,Algae,34,ECKM,False,,False,False
6426,6850,Ectocarpaceae,https://coralnet.ucsd.edu/label/6850/,Algae,29,Ectoc,False,,False,False
6427,7177,Ectocarpales,https://coralnet.ucsd.edu/label/7177/,Algae,0,Ect.,False,,False,False
6428,6912,Ectocarpus,https://coralnet.ucsd.edu/label/6912/,Algae,37,ectocarpus,False,,False,False
6429,2124,Ectocarpus Lyngbye,https://coralnet.ucsd.edu/label/2124/,Algae,56,Ectocarp,False,,False,False
6430,7106,Egregia laevigata,https://coralnet.ucsd.edu/label/7106/,Algae,0,feather_bo,False,,False,False
6431,5571,Egregia menziesii,https://coralnet.ucsd.edu/label/5571/,Algae,59,EGRMEN,False,,False,False
6432,6101,Eisenia arborea,https://coralnet.ucsd.edu/label/6101/,Algae,41,EISA,False,,False,False
6433,1909,Ellisolandia elongata,https://coralnet.ucsd.edu/label/1909/,Algae,63,Ellis,False,,False,False
6434,4117,Encrsuting Fleshy Algae,https://coralnet.ucsd.edu/label/4117/,Algae,63,_EFA,False,,False,False
6435,5291,Encrusting Algae,https://coralnet.ucsd.edu/label/5291/,Algae,65,ALENC,False,,False,False
6436,4810,encrusting calcareous macroalgae sp 1,https://coralnet.ucsd.edu/label/4810/,Algae,0,ECMsp1,False,,False,False
6437,4811,encrusting calcareous macroalgae sp 2,https://coralnet.ucsd.edu/label/4811/,Algae,0,ECMsp2,False,,False,False
6438,5468,Encrusting macroalgae (non-coralline),https://coralnet.ucsd.edu/label/5468/,Algae,61,ENMA,False,,False,False
6439,5451,Encrusting macroalgae on dead branching,https://coralnet.ucsd.edu/label/5451/,Algae,47,ENMA_DB,False,,False,False
6440,5453,Encrusting macroalgae on dead massive,https://coralnet.ucsd.edu/label/5453/,Algae,40,ENMA_DM,False,,False,False
6441,5511,Encrusting macroalgae on rubble,https://coralnet.ucsd.edu/label/5511/,Algae,51,ENMA_RUB,False,,False,False
6442,6117,Encrusting mastocarpus,https://coralnet.ucsd.edu/label/6117/,Algae,30,MASTENC,False,,False,False
6443,2651,Encrusting Peysso,https://coralnet.ucsd.edu/label/2651/,Algae,60,PeyEnc,False,,False,False
6444,7356,Encrusting Pink,https://coralnet.ucsd.edu/label/7356/,Algae,31,ECRP,False,,False,False
6445,6898,Endocladia sp.,https://coralnet.ucsd.edu/label/6898/,Algae,14,ENDOCLAD,False,,False,False
6446,2623,Endolithic Algae on Rock,https://coralnet.ucsd.edu/label/2623/,Algae,0,EdLtAlgRck,False,,False,True
6447,3554,Enteromorpha flexuisa,https://coralnet.ucsd.edu/label/3554/,Algae,41,ENFL,False,,False,False
6448,1433,Epilithic algal matirx smotheting rubble,https://coralnet.ucsd.edu/label/1433/,Algae,80,EAM_RB,False,,False,False
6449,2567,Epiphytic algae,https://coralnet.ucsd.edu/label/2567/,Algae,49,MAFE,False,,False,False
6450,956,Erect coarse branching brown: Sargassum sp.,https://coralnet.ucsd.edu/label/956/,Algae,65,MAECBS,True,Duplicate of Sargassum,False,False
6451,696,Erect Rhodphyta,https://coralnet.ucsd.edu/label/696/,Algae,61,ERHD,False,,False,False
6452,5179,Eucheuma_corticated_macrophyte,https://coralnet.ucsd.edu/label/5179/,Algae,22,euccom,False,,False,False
6453,1821,Eucheuma denticulatum,https://coralnet.ucsd.edu/label/1821/,Algae,65,EDEN,False,,False,False
6454,534,Eucheuma isiforme,https://coralnet.ucsd.edu/label/534/,Algae,49,EuchIs,False,,False,False
6455,7525,extreme_green_algal_stain,https://coralnet.ucsd.edu/label/7525/,Algae,13,EGAS,False,,False,False
6456,7611,Extreme Stain - Brown,https://coralnet.ucsd.edu/label/7611/,Algae,29,ESB,False,,False,False
6457,5830,fan shaped macroalgae,https://coralnet.ucsd.edu/label/5830/,Algae,32,sonpey,False,,False,False
6458,3876,Fan Shape LOB/PAD,https://coralnet.ucsd.edu/label/3876/,Algae,47,FS,False,,False,False
6459,4325,Feldmannia sp.,https://coralnet.ucsd.edu/label/4325/,Algae,22,Feld,False,,False,False
6460,4227,Female Gametophyte,https://coralnet.ucsd.edu/label/4227/,Algae,0,F GAM,False,,False,False
6461,7332,Filamentosa,https://coralnet.ucsd.edu/label/7332/,Algae,0,FIL,False,,False,False
6462,6787,Filamentous Algae,https://coralnet.ucsd.edu/label/6787/,Algae,48,FIALG,False,,False,False
6463,1448,Filamentous Macroalgae,https://coralnet.ucsd.edu/label/1448/,Algae,73,MACR_Fil_A,False,,False,False
6464,3193,Filamentous red algae,https://coralnet.ucsd.edu/label/3193/,Algae,0,EFRA,False,,False,False
6465,4125,Fine turf,https://coralnet.ucsd.edu/label/4125/,Algae,0,FILF,False,,False,False
6466,6118,Fine turfy red algae,https://coralnet.ucsd.edu/label/6118/,Algae,38,FTURF,False,,False,False
6467,2115,Flabellia petiolata,https://coralnet.ucsd.edu/label/2115/,Algae,24,Flbpet,False,,False,False
6468,7269,Flat Branching Brown Algae,https://coralnet.ucsd.edu/label/7269/,Algae,18,BROWN1,False,,False,False
6469,7101,Flat branching red algae,https://coralnet.ucsd.edu/label/7101/,Algae,40,branch_red,False,,False,False
6470,7102,Flat leaf red algae,https://coralnet.ucsd.edu/label/7102/,Algae,56,leaf_red,False,,False,False
6471,2240,Fleshy_Algae,https://coralnet.ucsd.edu/label/2240/,Algae,56,Fles_Algae,True,Duplicate of Algae (fleshy),False,False
6472,6613,Fleshy Calcified Algae,https://coralnet.ucsd.edu/label/6613/,Algae,70,flesh_calc,False,,False,False
6473,6865,Fleshy Green Macroalgae,https://coralnet.ucsd.edu/label/6865/,Algae,0,FGM,False,,False,False
6474,7013,Fleshy macroalgae_Others,https://coralnet.ucsd.edu/label/7013/,Algae,28,MACR_Fle_O,False,,False,False
6475,3345,fleshy seawed,https://coralnet.ucsd.edu/label/3345/,Algae,0,FS*,False,,False,False
6476,7186,Folhosa,https://coralnet.ucsd.edu/label/7186/,Algae,58,FO,False,,False,False
6477,7331,Folhosa corticada,https://coralnet.ucsd.edu/label/7331/,Algae,46,FOL_cort,False,,False,False
6478,7330,Folhosa simples,https://coralnet.ucsd.edu/label/7330/,Algae,0,FOL_simp,False,,False,False
6479,1605,Foliose Algae: Other,https://coralnet.ucsd.edu/label/1605/,Algae,68,MACR_Fol_O,False,,False,False
6480,4583,Foliose Algae SML,https://coralnet.ucsd.edu/label/4583/,Algae,45,Al_Fol_Sm,False,,False,False
6481,2639,Foliose CCA on Rubble,https://coralnet.ucsd.edu/label/2639/,Algae,33,CCAFRub,False,,False,False
6482,1446,Foliose Fan-shaped Macroalgae,https://coralnet.ucsd.edu/label/1446/,Algae,63,MACR_Fol_F,False,,False,False
6483,1449,Foliose feathery (e.g. Caulerpa),https://coralnet.ucsd.edu/label/1449/,Algae,23,MA_Fol_Fea,False,,False,False
6484,1651,Foliose Feathery Macro Algae,https://coralnet.ucsd.edu/label/1651/,Algae,62,MACR_Fol_P,False,,False,False
6485,6776,Foliose Green Algae,https://coralnet.ucsd.edu/label/6776/,Algae,32,FolGA,False,,False,False
6486,3108,Foliose Macroalgae,https://coralnet.ucsd.edu/label/3108/,Algae,42,FM,False,,False,False
6487,2652,Foliose Peysso,https://coralnet.ucsd.edu/label/2652/,Algae,49,PeyFol,False,,False,False
6488,2638,Foliose Peysso on Rubble,https://coralnet.ucsd.edu/label/2638/,Algae,35,PeyFRub,False,,False,False
6489,1445,Foliose sheeting macroalage: (e.g Ulva),https://coralnet.ucsd.edu/label/1445/,Algae,46,MACR_Fol_S,False,,False,False
6490,1650,Foliose Strap/ Branched Macro Algae,https://coralnet.ucsd.edu/label/1650/,Algae,65,MACR_Fol_B,False,,False,False
6491,1447,Foliose strap/branched macroalgae: (e.g. Dict,https://coralnet.ucsd.edu/label/1447/,Algae,45,M_Fol_BRA,False,,False,False
6492,5910,Fryeella gardneri,https://coralnet.ucsd.edu/label/5910/,Algae,15,FRGA,False,,False,False
6493,720,Fucus distichus,https://coralnet.ucsd.edu/label/720/,Algae,64,FUCU,False,,False,False
6494,6846,Fucus serratus,https://coralnet.ucsd.edu/label/6846/,Algae,46,FuSe,False,,False,False
6495,3384,Fucus sp.,https://coralnet.ucsd.edu/label/3384/,Algae,63,FUCUS,False,,False,False
6496,2151,Fucus spiralis,https://coralnet.ucsd.edu/label/2151/,Algae,52,FuSpir,False,,False,False
6497,4804,Fucus vesiculosus,https://coralnet.ucsd.edu/label/4804/,Algae,56,FUCVES,False,,False,False
6498,1868,Galaxaura,https://coralnet.ucsd.edu/label/1868/,Algae,74,Galaxaura,False,,True,False
6499,5180,Galaxaura_articulated_calcareous,https://coralnet.ucsd.edu/label/5180/,Algae,18,glaart,False,,False,False
6500,4423,Galaxaura filamentosa,https://coralnet.ucsd.edu/label/4423/,Algae,0,Gafil,False,,False,False
6501,2123,Galaxaura gametophyte,https://coralnet.ucsd.edu/label/2123/,Algae,25,galax-gane,False,,False,False
6502,5952,Galaxaura marginata,https://coralnet.ucsd.edu/label/5952/,Algae,0,GMAR,False,,False,False
6503,2026,Galaxaura rugosa,https://coralnet.ucsd.edu/label/2026/,Algae,66,GalRug,False,,True,False
6504,1999,Galaxaura  rugosa,https://coralnet.ucsd.edu/label/1999/,Algae,61,Galax,True,Duplicate of Galaxaura rugosa,False,False
6505,4424,Galaxaura spp.,https://coralnet.ucsd.edu/label/4424/,Algae,43,Gaspp,False,,False,False
6506,5951,Gelatinous red,https://coralnet.ucsd.edu/label/5951/,Algae,0,GOOEY,False,,False,False
6507,3830,Gelidiales,https://coralnet.ucsd.edu/label/3830/,Algae,31,geli,False,,False,False
6508,6032,Gelidiela spp,https://coralnet.ucsd.edu/label/6032/,Algae,0,GelSpp,False,,False,False
6509,3330,Gelidiella Acerosa,https://coralnet.ucsd.edu/label/3330/,Algae,51,G.A,False,,False,False
6510,5599,Gelidiella fanii,https://coralnet.ucsd.edu/label/5599/,Algae,30,G-fan,False,,False,False
6511,4223,Gelidiella pannosa,https://coralnet.ucsd.edu/label/4223/,Algae,40,Gelidi,False,,False,False
6512,4425,Gelidiella spp.,https://coralnet.ucsd.edu/label/4425/,Algae,32,Gespp.,False,,False,False
6513,6067,Gelidiopsis,https://coralnet.ucsd.edu/label/6067/,Algae,43,GLPS,False,,False,False
6514,7010,Gelidium crinale,https://coralnet.ucsd.edu/label/7010/,Algae,0,GeliCrin,False,,False,False
6515,6066,Gelidium floridanum,https://coralnet.ucsd.edu/label/6066/,Algae,0,GFLO,False,,False,False
6516,6050,Gelidium pusillum,https://coralnet.ucsd.edu/label/6050/,Algae,0,GPUS,False,,False,False
6517,3443,Gelidium spp,https://coralnet.ucsd.edu/label/3443/,Algae,61,GLD,False,,False,False
6518,4087,Georgiella confluens,https://coralnet.ucsd.edu/label/4087/,Algae,47,GEOR,False,,False,False
6519,4426,Gibsmithia hawaiiensis,https://coralnet.ucsd.edu/label/4426/,Algae,41,Gihaw,False,,False,False
6520,426,Gibsmithia sp,https://coralnet.ucsd.edu/label/426/,Algae,52,Gibsm,False,,False,False
6521,4091,Gigartina skottsbergii,https://coralnet.ucsd.edu/label/4091/,Algae,53,GIGA,False,,False,False
6522,4309,Gillidium,https://coralnet.ucsd.edu/label/4309/,Algae,19,Gillidium,False,,False,False
6523,721,Gloiocladia laciniata,https://coralnet.ucsd.edu/label/721/,Algae,44,GLOI,False,,False,False
6524,563,Golden Algae,https://coralnet.ucsd.edu/label/563/,Algae,50,GOAL,False,,False,False
6525,7190,Gongolaria barbata,https://coralnet.ucsd.edu/label/7190/,Algae,36,Gbar,False,,False,False
6526,552,Gooey Red Algae,https://coralnet.ucsd.edu/label/552/,Algae,55,GooRed,False,,False,False
6527,544,Gracelaria blodgettii,https://coralnet.ucsd.edu/label/544/,Algae,42,GraBlo,False,,False,False
6528,5605,Gracilaria arcuata,https://coralnet.ucsd.edu/label/5605/,Algae,40,G-arc,False,,False,False
6529,5606,Gracilaria canaliculata,https://coralnet.ucsd.edu/label/5606/,Algae,38,G-can,False,,False,False
6530,3556,Gracilaria coronopifolia,https://coralnet.ucsd.edu/label/3556/,Algae,0,GRCO,False,,False,False
6531,5181,Gracilaria_corticated_macrophyte,https://coralnet.ucsd.edu/label/5181/,Algae,0,gracom,False,,False,False
6532,530,Gracilaria mammalaris,https://coralnet.ucsd.edu/label/530/,Algae,0,GracMam,False,,False,False
6533,543,Gracilaria/Rhodymenia,https://coralnet.ucsd.edu/label/543/,Algae,69,GracRho,False,,False,False
6534,5607,Gracilaria rhodymenioides,https://coralnet.ucsd.edu/label/5607/,Algae,0,G-rho,False,,False,False
6535,434,Gracilaria salicornia,https://coralnet.ucsd.edu/label/434/,Algae,75,GSAL,False,,False,False
6536,5608,Gracilaria spinulosa,https://coralnet.ucsd.edu/label/5608/,Algae,0,G-spi,False,,False,False
6537,3825,Gracilaria spp.,https://coralnet.ucsd.edu/label/3825/,Algae,58,GRAC,False,,False,False
6538,6835,Gracilaria tikvahiae,https://coralnet.ucsd.edu/label/6835/,Algae,27,GracTik,False,,False,False
6539,1816,Gracilaria verrucosa,https://coralnet.ucsd.edu/label/1816/,Algae,43,Graci verr,False,,False,False
6540,5609,Gracilariopsis chorda,https://coralnet.ucsd.edu/label/5609/,Algae,0,G-cho,False,,False,False
6541,6907,Grateloupia filicina,https://coralnet.ucsd.edu/label/6907/,Algae,39,GRA,False,,False,False
6542,5915,Grazed CCA,https://coralnet.ucsd.edu/label/5915/,Algae,32,grazed_CCA,False,,False,False
6543,5916,Grazed CCAG,https://coralnet.ucsd.edu/label/5916/,Algae,25,graze_CCAG,False,,False,False
6544,2452,Grazed or thin turf,https://coralnet.ucsd.edu/label/2452/,Algae,65,Turf thin,False,,False,False
6545,5824,Green Algae,https://coralnet.ucsd.edu/label/5824/,Algae,28,cga,False,,False,False
6546,3198,Green algae - Caulerpa grape,https://coralnet.ucsd.edu/label/3198/,Algae,36,GACG,False,,False,False
6547,6629,Green algae contamination,https://coralnet.ucsd.edu/label/6629/,Algae,0,GRN,False,,False,False
6548,3196,Green algae - filamentous,https://coralnet.ucsd.edu/label/3196/,Algae,54,FGA,False,,False,False
6549,4939,Green algae: filamentous,https://coralnet.ucsd.edu/label/4939/,Algae,0,filgreen,False,,False,False
6550,1139,"Green algae, thin film",https://coralnet.ucsd.edu/label/1139/,Algae,0,GRTF,False,,False,False
6551,1138,"Green algae, unidentified",https://coralnet.ucsd.edu/label/1138/,Algae,66,GRAL,False,,False,False
6552,6862,Green algal mat,https://coralnet.ucsd.edu/label/6862/,Algae,50,GAM,False,,False,False
6553,2551,Green encrusting alga,https://coralnet.ucsd.edu/label/2551/,Algae,51,GEAA,False,,False,False
6554,2534,Green encrusting algae,https://coralnet.ucsd.edu/label/2534/,Algae,31,GEA,False,,False,False
6555,3561,Green Fine Filamentous Algae,https://coralnet.ucsd.edu/label/3561/,Algae,53,GreenFineF,False,,False,False
6556,2472,Green fleshy algae,https://coralnet.ucsd.edu/label/2472/,Algae,72,GFA,False,,False,False
6557,4129,Green Macroalgae,https://coralnet.ucsd.edu/label/4129/,Algae,0,GreenM,False,,False,False
6558,3030,Green Rock,https://coralnet.ucsd.edu/label/3030/,Algae,31,GrnRck,False,,False,True
6559,2532,Green turfing algae,https://coralnet.ucsd.edu/label/2532/,Algae,63,GTA,False,,False,False
6560,6849,Gymnogongrus griffithsiae,https://coralnet.ucsd.edu/label/6849/,Algae,34,GymGrif,False,,False,False
6561,403,Halimeda,https://coralnet.ucsd.edu/label/403/,Algae,85,Halimeda,False,,True,False
6562,5182,Halimeda_articulated_calcareouseous,https://coralnet.ucsd.edu/label/5182/,Algae,42,halart,False,,False,False
6563,6867,Halimeda copiosa,https://coralnet.ucsd.edu/label/6867/,Algae,67,Hal.cop,False,,False,False
6564,1923,Halimeda cuneata,https://coralnet.ucsd.edu/label/1923/,Algae,51,Hal_cun,False,,False,False
6565,3382,Halimeda discoidea,https://coralnet.ucsd.edu/label/3382/,Algae,65,HADI,False,,False,False
6566,3536,Halimeda (disc sediments),https://coralnet.ucsd.edu/label/3536/,Algae,62,9999,False,,False,False
6567,1925,Halimeda dis_fra_gra_hed_opu_tun_vel,https://coralnet.ucsd.edu/label/1925/,Algae,51,Hal_dfghot,False,,False,False
6568,4427,Halimeda distorta,https://coralnet.ucsd.edu/label/4427/,Algae,0,Hadis,False,,False,False
6569,4849,Halimeda Fleshy Algae Mix,https://coralnet.ucsd.edu/label/4849/,Algae,46,HalFA,False,,False,False
6570,4428,Halimeda incrassata,https://coralnet.ucsd.edu/label/4428/,Algae,0,Hainc,False,,False,False
6571,1929,Halimeda incrassata_simulans,https://coralnet.ucsd.edu/label/1929/,Algae,15,Hal_inc,False,,False,False
6572,1926,Halimeda lacunalis_taenicola,https://coralnet.ucsd.edu/label/1926/,Algae,52,Hal_lac,False,,False,False
6573,1927,Halimeda macroloba,https://coralnet.ucsd.edu/label/1927/,Algae,50,Hal_mac,False,,False,False
6574,1928,Halimeda micronesica,https://coralnet.ucsd.edu/label/1928/,Algae,49,Hal_mic,False,,False,False
6575,4429,Halimeda minima,https://coralnet.ucsd.edu/label/4429/,Algae,55,Hamin,False,,False,False
6576,7219,Halimeda monile,https://coralnet.ucsd.edu/label/7219/,Algae,0,Hal.monile,False,,False,False
6577,4318,Halimeda opuntia,https://coralnet.ucsd.edu/label/4318/,Algae,56,HOpu,False,,False,False
6578,1924,Halimeda spp.,https://coralnet.ucsd.edu/label/1924/,Algae,72,Hal_spp,True,Duplicate of Halimeda,False,False
6579,7220,Halimeda tuna,https://coralnet.ucsd.edu/label/7220/,Algae,17,Hal. t,False,,False,False
6580,6075,Haliptilon cubense,https://coralnet.ucsd.edu/label/6075/,Algae,0,HALC,False,,False,False
6581,6026,Haliptilon spp,https://coralnet.ucsd.edu/label/6026/,Algae,0,HaSpp,False,,False,False
6582,3841,Haliptylon sp,https://coralnet.ucsd.edu/label/3841/,Algae,39,Halip,False,,False,False
6583,7334,Haloplegma sp.,https://coralnet.ucsd.edu/label/7334/,Algae,15,Haloplegma,False,,False,False
6584,3668,Halopteris filicina,https://coralnet.ucsd.edu/label/3668/,Algae,39,Halopt_fil,False,,False,False
6585,4078,Halopteris obovata,https://coralnet.ucsd.edu/label/4078/,Algae,35,HALO.,False,,False,False
6586,1907,Halopteris scoparia,https://coralnet.ucsd.edu/label/1907/,Algae,58,Halo,False,,False,False
6587,6109,Halosaccion glandiforme,https://coralnet.ucsd.edu/label/6109/,Algae,44,HALOG,False,,False,False
6588,3826,Halymeniaceae,https://coralnet.ucsd.edu/label/3826/,Algae,52,HYceae,False,,False,False
6589,538,Halymenia elongata,https://coralnet.ucsd.edu/label/538/,Algae,57,HalyEl,False,,False,False
6590,545,Halymenia floresia,https://coralnet.ucsd.edu/label/545/,Algae,54,HalyFsa,False,,False,False
6591,466,Halymenia floridana,https://coralnet.ucsd.edu/label/466/,Algae,58,Halyflo,False,,False,False
6592,1867,Halymenia sp.,https://coralnet.ucsd.edu/label/1867/,Algae,62,HALY,False,,False,False
6593,539,Halymenia trigona,https://coralnet.ucsd.edu/label/539/,Algae,49,HalyTri,False,,False,False
6594,3675,Hamelida tuna,https://coralnet.ucsd.edu/label/3675/,Algae,0,Halim_tun,False,,False,False
6595,5762,Harveylithon canariense,https://coralnet.ucsd.edu/label/5762/,Algae,48,Ha-can,False,,False,False
6596,5763,Harveylithon roseum,https://coralnet.ucsd.edu/label/5763/,Algae,57,Ha-ros,False,,False,False
6597,6858,Hedophyllum nigripes,https://coralnet.ucsd.edu/label/6858/,Algae,28,HEDON,False,,False,False
6598,6102,Hedophyllum sessile,https://coralnet.ucsd.edu/label/6102/,Algae,53,HEDOS,False,,False,False
6599,3574,Heterosiphonia,https://coralnet.ucsd.edu/label/3574/,Algae,39,Heterosiph,False,,False,False
6600,4326,Hildenbrandia rubra,https://coralnet.ucsd.edu/label/4326/,Algae,45,hilden,False,,False,False
6601,5734,Hildenbrandia Sp.,https://coralnet.ucsd.edu/label/5734/,Algae,48,HildenSp,False,,False,False
6602,2152,Himanthalia elongata,https://coralnet.ucsd.edu/label/2152/,Algae,0,HiElon,False,,False,False
6603,4076,Himantothallus grandifolius,https://coralnet.ucsd.edu/label/4076/,Algae,61,HIM,False,,False,False
6604,3836,Hincksia,https://coralnet.ucsd.edu/label/3836/,Algae,49,Hink,False,,False,False
6605,7100,holdfast - live,https://coralnet.ucsd.edu/label/7100/,Algae,0,hdfst_live,False,,False,False
6606,5817,Homoeostrichus_corticated_foliose,https://coralnet.ucsd.edu/label/5817/,Algae,0,homcof,False,,False,False
6607,5640,Homoeostrichus formosanus,https://coralnet.ucsd.edu/label/5640/,Algae,44,H-for,False,,False,False
6608,2885,Hormosira,https://coralnet.ucsd.edu/label/2885/,Algae,0,Hormos,False,,False,False
6609,3089,Hydroclathrus,https://coralnet.ucsd.edu/label/3089/,Algae,57,Hydrocl,False,,False,False
6610,4430,Hydroclathrus clathratus,https://coralnet.ucsd.edu/label/4430/,Algae,49,Hyclat,False,,False,False
6611,4131,Hydroclathrus Clathrus,https://coralnet.ucsd.edu/label/4131/,Algae,0,HydroCla,False,,False,False
